6.179270045742666,11.748324210512125
6.081862120038504,11.6434261319778
6.179269970852904,11.74832434156921
6.147543721512881,11.774619851346564
6.179270008297785,11.748324079455042
6.090279664923353,11.65441936933134
6.179270045742666,11.748324229234568
6.0859372461675925,11.672859662061377
6.1792700551038875,11.748324154344804
5.987114300728786,11.45823162816481
6.179269877240702,11.748324116899923
6.144531573336516,11.75672682220389
6.179269980214125,11.748324116899923
6.057955082127306,11.595580899042293
6.179270017659006,11.748324229234568
6.09881437333356,11.68708625843106
6.179270064465108,11.748324191789685
6.056591633747369,11.61729438037601
6.1792700551038875,11.748324098177482
6.106645481037357,11.69768419351321
6.179270027020226,11.748324098177482
6.131291091821756,11.75257728893956
6.179270008297785,11.748324116899923
6.034180835856656,11.566633394946496
6.179270017659006,11.748324098177482
6.070748742882825,11.620496952319025
6.179269942769244,11.748323854785756
6.049694670809021,11.606733284475988
6.179270111271209,11.748324098177482
6.015245124836562,11.503146596496691
6.1792700925487685,11.748324173067244
6.074057992934072,11.63623742526713
6.179270017659006,11.748324285401889
6.033024027878933,11.559165054727307
6.179269970852904,11.748324079455042
6.06894078907062,11.619968013518342
6.179270008297785,11.748324060732601
6.122649752915051,11.733113365665302
6.179270008297785,11.748324135622363
6.043712937688253,11.575764936247394
6.179270045742666,11.748324191789685
6.094415038128884,11.665881674421906
6.179270027020226,11.748324173067244
6.05706466244232,11.605963236215633
6.179270064465108,11.748324098177482
6.093639869655168,11.654983384194109
6.179270036381446,11.748324154344804
6.0555490582985545,11.600089139167896
6.179269998936565,11.748324042010161
6.066526818180533,11.627511122845412
6.179270017659006,11.748324098177482
6.1233994252372845,11.733058269491854
